         Dat/Zeit;  Wind;Rotor;Leistung;Azimut;   Prod. 1;   Prod. 2;BtrStd 1;BtrStd 2;Gen1-;Lager;Außen;GetrT; Status;Spann;Spann.1;Spann.2;Strom-;Strom-.1;Strom-.2;CosPh;    Abgabe;     Bezug;  KH-Zähl1;  KH-Zähl2;  KH-DigiE;  KH-DigiI;  KH-Ana-1;  KH-Ana-2;  KH-Ana-3;  KH-Ana-4
2023-07-26 17:00:00;9.51770815215281;179.9080274243792;104.53122003749755;81.76446067611154;56.93312902319033;16.365267650033356;31.348389908606755;7.657122530969923;1.7551326696391145;2.850041382860069;15.925554554078396;21.178778814562037;0;148.3340005079782;119.8011271282467;119.34664022218223;13.678224416879443;18.939858617029245;19.066404314683044;0.8828826821495761;56.59985070877664;27.489814970363557;387.67231468459966;240.23432922974587;0.5681738574860902;0.9750223942390585;1.5271715114705742;3.781280090923623;1.321050846397727;4.23940498406963
2023-03-08 19:30:00;12.893353561835392;239.3628397597213;370.0180534450241;169.15702791221742;18.56286998735054;61.435836782213514;9.265542728960273;17.184042437368507;0.9356352077421026;20.481712000721146;27.64421719465996;64.10046255458482;0;113.65498174057592;149.87866913015182;119.58574630401866;17.848444050130993;12.52027259334345;12.50641839569633;0.9108599595886266;67.99591795083757;40.265933418910706;425.5288370183203;286.81787820343584;0.5852708180660683;0.32290439341993993;3.99607525268114;2.399687425270054;4.032088447938258;3.8412299386929725
2023-09-18 18:30:00;11.449066229100394;3.763775634269444;394.39473226907006;247.44376151183985;16.405505682415512;18.14780709903251;33.97000282970781;30.41739616724641;75.00534383250186;9.216903282844607;15.849032452488085;60.955983211299916;1;107.08943792253962;114.35275249424232;105.54934489258511;14.915874341674474;11.516191238524245;4.078428488651311;0.9175221601259361;1.987011861321375;14.547152710747252;402.19821359972144;122.04041535395595;0.9927462002088696;0.6294388032138994;4.38394747987796;3.289787194112596;3.323698732712628;3.9231566889252174
2023-10-27 07:30:00;5.683362701925806;227.29396364927806;364.20413692670354;104.0542887339997;39.92839016625213;92.76274171069167;10.584180388378044;13.584669884868605;35.294541558456615;6.8689020028323;-9.683016173417617;43.72952182026171;1;135.61213403091793;111.10295651382752;139.75415090174673;10.034563328022996;12.056304187557885;10.108435651167326;0.9157644155689078;42.15473110116873;4.842818645315383;420.3683139922156;384.17755206633205;0.21435991631262308;0.24775106723422846;4.898687988347586;4.885217981882983;0.06576735202522832;2.6235185121707127
2023-10-11 07:00:00;22.042163287701396;15.807600717478557;189.0711893587771;330.4987869242088;78.68350106385063;70.66189802221287;14.753315682585793;31.83533453665443;44.83015905721332;45.86119210329279;11.507162545230049;71.6198691847064;1;108.95253272319098;140.5731284602316;128.76351036729085;7.825034779252491;2.831091265726602;15.964826125867354;0.884162208208904;89.16106061599505;15.289353606185735;452.77398420679384;332.0292577232544;0.12884331012184025;0.42861529046696123;3.5682807869862017;0.721350546066174;1.2628770224349246;2.674698487917466
2023-08-26 23:30:00;13.499565552877742;119.98427544651454;160.3990630674082;132.8462603525124;51.06085308953051;99.0664800838615;7.265340346897853;40.811119856831;34.43517757481226;43.64824728729;16.646568702012203;66.28133820659046;1;121.59559567991198;119.18243310415212;113.57354168724345;19.647422340474243;15.678345577539224;9.563837975294252;0.8542702000891154;85.07189137892057;34.64686613797421;297.78255777496827;100.25871339048518;0.3430579098488179;0.324055244432753;3.5726184851361125;2.102316550709122;4.291431080103242;3.9285324507690564
2023-12-03 08:40:00;19.821155985784596;53.09435709339572;318.6129041566402;85.49255496984745;30.600144719181266;41.24928869523087;17.433404231167692;22.284652133417964;11.082224434113265;13.768903730903942;27.983929921606332;60.02790617677911;1;123.02646342300369;136.1204256671001;118.11538854082431;8.956778489264902;1.6754466937813683;8.398710650947868;0.9857787091292358;32.195311491255495;30.139011134257863;301.9584411085524;224.35080666055654;0.69874179556516;0.26595328764907455;1.6647296879942086;4.0211654133504044;2.4988293843625993;4.630557329281622
2023-03-28 12:50:00;7.002233658061985;169.18413960009977;336.39764946795793;283.44488870002;48.66604724171102;12.852607787280967;30.64407994993865;14.69870481110127;69.74052754904167;22.63881741872226;22.78054168227488;66.16066923257463;1;132.2157792886766;145.30436016348088;129.13225675260676;4.413535649950868;7.951926614061884;9.893232080177876;0.933690275068917;37.42903040584512;35.32482794158191;226.47901652549515;192.66641972593231;0.10846057383163521;0.901706234463092;2.5210032681121772;0.7842773023349869;3.936958371823091;4.034047738886889
2023-09-18 01:50:00;17.359247172552667;319.48836507530757;283.3708258993785;268.24635785425977;37.28521324797135;15.072104808682152;29.35337037716786;28.70858693673935;4.095488834063743;21.85673232726198;-5.319871092954478;65.2044834533872;0;115.39792339460271;140.7971783517615;123.38094459896315;14.280712218085114;12.177476652903591;12.96009824460276;0.939760453777373;62.129115394980396;28.390590004059398;410.2504163290008;184.05210834987258;0.3611695027216272;0.9407635515991294;1.1640170641671932;4.77142306997293;4.592754298789619;4.586531400505109
2023-09-26 11:10:00;8.18828139563438;224.2409278221958;24.58127932579024;236.52747974333462;0.17132941231736698;11.212271180941325;48.693957313484745;35.03753336464078;63.42355506791396;16.257295637184367;-5.394380227065443;40.840732561478205;1;103.42542596547563;136.21649371159737;104.1408150434874;0.38180408238621677;6.1558229718858275;9.197654948811586;0.821437242221269;84.54507445375437;43.50595099968613;422.0191599908761;174.97348770293772;0.9591570349378876;0.5281940063543471;4.539971877451804;2.0821859555824895;2.3000931383514485;3.0414500201365335
2023-12-03 01:40:00;5.880663052613322;85.51677003944796;280.22124212897415;344.81993634869855;14.594145282871974;23.08622953223779;17.916067634174755;10.8371070612027;94.3620165340802;10.813039351483711;25.05033336823785;62.01102082706071;1;119.61411096107133;143.2752788867009;117.25120247285908;11.91106658205319;19.105946784166573;7.552185235614788;0.8692615131915544;30.166750700115053;38.622530212632995;239.26282428751216;487.2281563496009;0.5217889500586065;0.5869473676890129;3.5585434027703338;3.2294789232368366;2.6246742739607916;2.3017430685685234
2023-02-19 16:40:00;14.016626392064705;225.77911665890497;157.41416827571732;93.27351098401228;6.572045879704058;95.23508752269632;7.889053296848658;13.805745152646049;40.5200211250582;0.7022975512071372;-2.404538947936352;34.03876265305606;0;143.30381624930862;144.81761313012612;115.18503448708616;0.816310782066898;3.8328019522093015;5.045120850897112;0.9962375143947493;24.572406836834205;43.51244631376463;280.6736472816366;332.54444608094747;0.10963249375928175;0.40971518416859776;2.0001036825003538;4.504715097602421;4.9907052764755235;1.044323238674965
2023-09-12 01:20:00;7.467444715279209;211.8357578089835;123.36519600580148;326.5182468606966;42.731768626093235;22.27815833996557;11.119800958320747;31.190376641334378;29.239953731662748;47.85774197614356;10.958927141193655;47.18527999945552;0;132.92135332914603;105.04490398931348;106.05062993232501;17.020962165931596;6.994744837196785;18.567244551504935;0.8797053971255879;10.932100295154035;28.327146008040117;200.96568447856032;430.3602793462636;0.46655300057873517;0.9719234028258495;3.5442683172106926;4.567087099826898;1.0088078062419426;3.2934314704612424
2023-06-11 00:00:00;10.11167322537814;189.62968239823053;491.54187179474275;39.967276116812656;45.257231427121816;5.340131734356124;11.990690312195811;2.8995694096066837;52.65993747647089;21.829731657592955;2.7947500118725124;37.706116183255475;0;101.69477582553195;120.35629778884396;105.70836488960244;2.261928463313201;15.54908867351962;3.0399738257499176;0.9839565124788541;94.86392018444228;10.845388722789101;499.8777206635333;438.38118780429704;0.9889978476862112;0.9347064697940186;4.961220620205171;1.2298129915157663;1.6147625939719823;3.9987588069474054
2023-01-25 01:20:00;15.450698346170762;97.93563579992353;495.188774333866;121.56232574726002;16.029348785420783;44.592801424317486;12.309512064059314;6.0734534803995714;57.40260122231005;39.88894228916096;-2.948618731949355;67.01145403734873;0;114.85173422340924;149.01779638318254;135.53297600511243;7.423747039110671;12.653982325448096;11.409051817916318;0.9874809457745544;90.41570387720243;14.869539181559938;205.60417293955737;453.94502497819883;0.7759421853069575;0.9181978538107788;2.954035867962487;0.23995263003055545;0.5743439023630953;1.807429065686304
2023-08-17 13:00:00;17.63715490557247;151.8910029926925;6.2981697752602095;287.3536640511082;29.238418093448615;11.347557353188654;8.03732641895009;45.4885618339282;93.91532992276142;3.2154356270700735;22.15448025277822;70.471029776297;0;135.91728973962393;125.79002244418916;114.70352656700305;7.720699639938728;14.453789325874977;12.35326652677986;0.847591435128549;99.0379827205115;49.71837378765693;360.4472846798728;469.5710082095935;0.950781400524787;0.04355648367347176;3.0003194015330577;2.9579330605889713;2.5916982552899297;1.2896297755772483
2023-06-26 22:00:00;4.819649856786564;149.8108158722857;381.3739656736599;20.70120833665937;97.85317895988929;81.38527986994454;16.0840106730929;42.94344411873594;60.83699328068507;41.1006748297349;12.943439577981714;53.38754036742636;1;144.83397414359237;117.00870530120025;145.96013764003504;10.206675392880154;6.601203834048002;13.061886741875355;0.9650756289159472;34.150888878968985;25.77792515859191;163.63579375651972;390.0903150334382;0.25626359157857925;0.9549447197363321;3.1340701422760753;2.278338905532519;3.6084978176527374;0.5482413791319335
2023-06-05 03:40:00;18.945551842098823;82.81533155602804;346.04240754767824;193.03080759564634;1.2929696845561334;2.2150375519868315;19.93627849739279;4.596496107622156;55.164125567708396;19.07471615878832;22.29520777647177;30.93382636344873;0;111.52251543543352;130.95346461822467;129.74273114312916;1.9606898919538307;17.147320338058233;2.914870346096161;0.8896403849341217;18.12615014508019;10.441431925306905;351.21193815960567;242.4805903686976;0.3996959917196037;0.009507058877730401;3.776040140042855;1.8955248809903924;0.9127197414843202;1.9691715200451831
2023-03-14 12:10:00;6.404278956420903;250.28248423356186;151.32029839752857;252.28578296258718;39.81470120534865;34.61761712980046;49.76420317065823;44.83779259586044;9.026421548190445;36.95039462562948;29.126324625804905;24.140709819977793;0;133.4697903918137;138.04682859072753;109.45888278905024;12.634472391887762;4.405915186911635;11.0647486094751;0.9004254225157133;75.85485714644803;15.223067452690414;435.2324038110272;422.2251644988354;0.763551963078636;0.10404326820444365;4.221405227609303;1.8343214608465326;1.6517358309550612;1.420059464577027
2023-10-23 07:40:00;16.174643202611623;290.5352019578821;324.64911706294987;147.08713271564073;91.0395376149843;51.60317323842464;21.066545981975505;33.67889923382989;88.63107659669234;34.591197099861;19.041494711725715;26.638518145071078;1;117.18915094507803;127.53903463264542;119.7827237561963;15.241865018624525;6.307891366327918;11.555066306887042;0.8794921953414646;88.5450067018756;10.280970264010714;238.8534040135228;124.94472196050444;0.9736782658713211;0.1335937625694451;2.428187188839501;0.8031776781407646;3.4460258559051358;2.7786821953338747
2023-04-03 21:50:00;24.35742243945094;94.97686499418822;224.59447460415822;358.47493607199965;57.835081877826724;15.83649500440487;37.46233172414747;43.90809345419961;78.17977267904095;1.0166571170544092;28.636452448477556;58.55051244627816;1;132.78513158734143;116.97685053648391;109.30061108579622;4.151176676904447;11.488540068789279;19.523164230124962;0.9831270080797091;29.546136886751263;48.12184849130609;189.97768584502842;360.94984277123416;0.0302072695195007;0.8928514326287109;4.6183411719061445;0.2816145826724059;2.696532396627836;0.7296730357283349
2023-02-15 20:40:00;0.28210899810320045;328.0614590472694;113.93584822926967;37.54020363602125;20.39262793317559;50.799041641858636;45.713093193475615;39.43639132057508;35.11223109779708;40.190065504540236;11.931092604231424;64.05890134460944;1;130.93877516144818;131.14217296623417;140.67221588128024;10.834468533431515;17.403393101700843;3.747401108654458;0.9691427668121875;64.53629008254565;24.52537515195432;229.73621401279644;110.68998343203714;0.5769701991509664;0.7343353020800327;4.939540836637813;2.2713497781334544;0.8803338110727543;4.342939573281853
2023-04-30 07:50:00;7.453867637068903;287.85200234779944;233.5438412233533;117.33563907649754;93.5477146957616;30.00709293120917;27.482164694289523;7.46672183222622;7.456234976829091;3.7506672100202696;8.51700107904858;76.69292142751354;1;123.18018980293292;112.7561809540877;129.36391227833911;19.266385429548723;7.29944948825731;13.922891270222022;0.9148993521568476;3.0951761948389445;23.92471186493651;339.9787522828882;263.59664731919554;0.3002845403564578;0.03621981654567197;1.81224635882343;2.031220503833699;4.30447890927538;2.6203077949313207
2023-06-25 18:40:00;9.703993827075513;304.5318969168303;129.21057841124278;198.23799652361612;50.86026694565041;20.153707207990955;40.14616032561612;43.186032809226234;16.490340390988123;45.76243673646348;-0.2995703856018892;68.7941429281592;0;131.37591575710866;118.25844660246318;135.95281802984434;7.3105035122679585;12.04667362229715;2.927095567365381;0.8850644536001827;1.8201647160824508;23.130532125592435;404.474105662527;321.7212300987702;0.05877063868225385;0.5992456486337289;0.046594769894237054;0.3860056581206589;2.5822006101883184;1.4763040328931414
